Nama File,Rerata,Persentase,Zona Atas,Zona Tengah,Zona Bawah,Tekanan Tulisan,Dominasi Zona
p06-104-s01-01.png,84.67,33.2,60,49,80,Sedang,Bawah
p06-104-s02-00.png,84.48,33.13,59,58,70,Sedang,Tengah
p06-104-s04-01.png,87.16,34.18,54,40,92,Sedang,Bawah
p06-104-s05-01.png,83.15,32.61,27,93,3,Sedang,Tengah
p06-242-s01-03.png,107.03,41.97,26,24,51,Ringan,Bawah
p06-242-s04-02.png,105.45,41.35,44,28,48,Ringan,Bawah
p06-248-s01-00.png,110.13,43.19,42,40,20,Ringan,Atas
p06-248-s03-01.png,108.77,42.65,44,33,31,Ringan,Atas
p06-248-s03-02.png,109,42.75,44,36,39,Ringan,Tengah
r03-053-s00-00.png,93.23,36.56,45,41,44,Sedang,Tengah
r03-053-s00-01.png,93.23,36.56,57,37,37,Sedang,Atas
r03-053-s00-04.png,90.91,35.65,57,46,35,Sedang,Atas
r03-053-s01-01.png,92.16,36.14,54,46,40,Sedang,Atas
r06-000-s00-02.png,108,42.35,39,43,50,Ringan,Bawah
r06-003-s00-00.png,110.45,43.31,51,29,20,Ringan,Atas
r06-003-s00-01.png,111.26,43.63,45,30,54,Ringan,Bawah
r06-003-s00-02.png,110.22,43.22,40,28,47,Ringan,Bawah
r06-003-s01-00.png,110.61,43.38,37,21,43,Ringan,Bawah
r06-003-s02-02.png,109.28,42.85,44,25,31,Ringan,Atas
r06-011-s02-00.png,109.93,43.11,47,44,26,Ringan,Atas
r06-011-s02-01.png,110.22,43.22,52,22,17,Ringan,Atas
r06-011-s03-00.png,108.13,42.4,37,30,35,Ringan,Tengah
r06-011-s05-00.png,106.49,41.76,51,25,27,Ringan,Atas
r06-018-s00-01.png,109.03,42.76,55,23,44,Ringan,Atas
r06-018-s00-03.png,106.83,41.89,41,26,28,Ringan,Atas
r06-018-s02-00.png,105.81,41.49,43,31,26,Ringan,Atas
r06-022-s00-00.png,111.99,43.92,48,28,32,Ringan,Atas
r06-022-s02-00.png,111.56,43.75,41,24,33,Ringan,Atas
r06-022-s02-03.png,107.37,42.11,36,33,21,Ringan,Atas
r06-027-s00-00.png,110.45,43.31,42,35,54,Ringan,Bawah
r06-027-s01-00.png,111.19,43.6,42,32,39,Ringan,Tengah
r06-027-s02-00.png,109.94,43.11,39,29,30,Ringan,Atas
r06-027-s03-00.png,108.66,42.61,38,31,28,Ringan,Atas
r06-027-s04-00.png,109.62,42.99,38,29,43,Ringan,Bawah
r06-027-s05-00.png,108.63,42.6,50,32,40,Ringan,Atas
r06-027-s06-00.png,107.61,42.2,44,29,35,Ringan,Atas
r06-027-s06-01.png,107.85,42.29,36,32,47,Ringan,Bawah
r06-035-s01-00.png,93.17,36.54,32,47,89,Sedang,Bawah
r06-035-s03-01.png,96.16,37.71,34,0,85,Sedang,Bawah
r06-035-s04-01.png,95.35,37.39,36,51,73,Sedang,Bawah
r06-041-s00-01.png,98.37,38.58,27,51,187,Sedang,Bawah
r06-041-s00-03.png,94.42,37.03,27,54,60,Sedang,Bawah
r06-041-s00-04.png,95.69,37.53,32,62,6,Sedang,Tengah
r06-044-s01-02.png,94.16,36.93,49,55,68,Sedang,Bawah
r06-044-s01-03.png,97.1,38.08,37,51,16,Sedang,Tengah
r06-044-s03-01.png,97.31,38.16,25,53,22,Sedang,Tengah
r06-044-s03-02.png,93.89,36.82,34,54,69,Sedang,Bawah
r06-044-s03-03.png,94.6,37.1,35,49,58,Sedang,Bawah
r06-049-s00-00.png,91.7,35.96,40,54,88,Sedang,Bawah
r06-049-s00-01.png,92.31,36.2,43,50,93,Sedang,Bawah
r06-049-s00-02.png,95.53,37.46,26,59,17,Sedang,Tengah
r06-049-s01-04.png,93.24,36.56,22,50,66,Sedang,Bawah
r06-049-s02-03.png,91.63,35.93,26,83,101,Sedang,Bawah
r06-049-s02-04.png,92.9,36.43,33,80,80,Sedang,Bawah
r06-053-s00-01.png,92.04,36.09,33,61,88,Sedang,Bawah
r06-053-s01-02.png,93.04,36.49,46,47,42,Sedang,Tengah
r06-053-s02-03.png,91.56,35.91,42,55,24,Sedang,Tengah
r06-057-s01-00.png,97.11,38.08,43,56,77,Sedang,Bawah
r06-057-s02-00.png,94.09,36.9,37,47,80,Sedang,Bawah
r06-057-s02-01.png,92.86,36.42,32,62,24,Sedang,Tengah
r06-057-s03-00.png,94.02,36.87,62,64,40,Sedang,Tengah
r06-057-s03-02.png,93.33,36.6,22,89,102,Sedang,Bawah
r06-062-s00-01.png,97.19,38.11,27,60,57,Sedang,Bawah
r06-062-s02-02.png,98.61,38.67,34,4,73,Sedang,Bawah
r06-062-s02-03.png,101.84,39.94,49,49,82,Sedang,Bawah
r06-062-s02-06.png,96.62,37.89,31,56,86,Sedang,Bawah
r06-066-s01-00.png,96.24,37.74,7,87,54,Sedang,Tengah
r06-066-s01-04.png,89.58,35.13,34,64,56,Sedang,Tengah
r06-070-s01-00.png,96.09,37.68,28,9,144,Sedang,Bawah
r06-070-s03-01.png,94.33,36.99,36,1,76,Sedang,Bawah
r06-070-s04-00.png,91.96,36.06,36,53,26,Sedang,Tengah
r06-070-s04-01.png,95.6,37.49,38,56,41,Sedang,Tengah
r06-076-s00-01.png,95.03,37.27,36,53,98,Sedang,Bawah
r06-076-s00-04.png,100.37,39.36,34,61,77,Sedang,Bawah
r06-076-s01-00.png,95,37.25,33,55,69,Sedang,Bawah
r06-076-s01-01.png,94.77,37.16,27,0,123,Sedang,Bawah
r06-076-s01-02.png,100.67,39.48,32,55,60,Sedang,Bawah
r06-090-s01-01.png,118.22,46.36,34,37,9,Ringan,Atas
r06-090-s05-00.png,115.48,45.29,49,28,56,Ringan,Bawah
r06-090-s05-01.png,116,45.49,43,26,56,Ringan,Bawah
r06-097-s01-00.png,115.33,45.23,39,30,59,Ringan,Bawah
r06-097-s02-00.png,114.1,44.75,54,30,62,Ringan,Bawah
r06-097-s04-01.png,115.79,45.41,40,30,44,Ringan,Bawah
r06-097-s04-03.png,114.25,44.8,41,28,53,Ringan,Bawah
r06-103-s00-05.png,111.1,43.57,44,28,64,Ringan,Bawah
r06-106-s00-00.png,112.34,44.05,51,27,62,Ringan,Bawah
r06-106-s00-01.png,109.98,43.13,43,29,63,Ringan,Bawah
r06-106-s01-00.png,113.37,44.46,37,33,14,Ringan,Atas
r06-106-s02-01.png,109.74,43.04,40,30,31,Ringan,Atas
r06-106-s03-01.png,110.57,43.36,45,27,49,Ringan,Bawah
r06-115-s00-00.png,108.45,42.53,48,38,56,Ringan,Bawah
r06-115-s00-01.png,108.21,42.44,29,33,20,Ringan,Tengah
r06-115-s01-00.png,107.57,42.18,38,26,8,Ringan,Atas
r06-115-s03-00.png,109.08,42.78,19,13,71,Ringan,Bawah
r06-115-s04-00.png,110.68,43.4,47,28,55,Ringan,Bawah
r06-121-s00-00.png,112.75,44.22,43,34,52,Ringan,Bawah
r06-121-s00-02.png,112.24,44.02,38,29,51,Ringan,Bawah
r06-121-s00-04.png,110.7,43.41,48,27,62,Ringan,Bawah
r06-121-s01-01.png,110.62,43.38,41,29,23,Ringan,Atas
r06-121-s01-02.png,112.74,44.21,38,29,17,Ringan,Atas
r06-121-s02-00.png,112.83,44.25,42,23,26,Ringan,Atas
r06-121-s03-01.png,110.54,43.35,44,31,50,Ringan,Bawah
r06-126-s00-00.png,111.06,43.55,46,33,9,Ringan,Atas
r06-126-s01-01.png,111.84,43.86,42,31,61,Ringan,Bawah
r06-126-s02-00.png,113.5,44.51,46,29,54,Ringan,Bawah
r06-126-s02-02.png,108.3,42.47,53,27,59,Ringan,Atas
r06-126-s02-03.png,110.83,43.46,44,27,31,Ringan,Atas
r06-130-s04-01.png,109.71,43.02,34,31,54,Ringan,Bawah
r06-137-s00-02.png,109.07,42.77,39,29,52,Ringan,Bawah
r06-137-s00-03.png,108.73,42.64,46,28,31,Ringan,Atas
r06-137-s01-00.png,110.01,43.14,33,28,55,Ringan,Bawah
r06-137-s04-02.png,108.89,42.7,42,28,45,Ringan,Bawah
r06-143-s01-00.png,113.64,44.56,44,34,35,Ringan,Atas
r06-143-s01-01.png,113.56,44.53,37,46,20,Ringan,Tengah
r06-143-s04-01.png,113.6,44.55,38,42,49,Ringan,Bawah
