Nama File,Rerata,Persentase,Zona Atas,Zona Tengah,Zona Bawah,Tekanan Tulisan,Dominasi Zona
c03-021b-s02-01.png,60.91,23.89,57,22,45,Kuat,Atas
c03-021b-s02-02.png,62.23,24.4,53,22,40,Kuat,Atas
c03-021b-s02-03.png,59.84,23.47,37,25,4,Kuat,Atas
c03-021c-s00-00.png,120.48,47.25,26,46,78,Ringan,Bawah
c03-021c-s00-01.png,117.99,46.27,13,48,2,Ringan,Tengah
c03-021c-s01-00.png,118.16,46.34,28,1,129,Ringan,Bawah
c03-021c-s01-01.png,116.9,45.84,29,48,68,Ringan,Bawah
c03-021c-s01-02.png,116.99,45.88,23,48,15,Ringan,Tengah
c03-021c-s01-03.png,115.35,45.24,27,52,37,Ringan,Tengah
c03-021c-s01-04.png,115.02,45.11,31,49,32,Ringan,Tengah
c03-021c-s02-00.png,119.92,47.03,22,2,53,Ringan,Bawah
c03-021c-s02-01.png,115.79,45.41,43,55,51,Ringan,Tengah
c03-021c-s02-02.png,118.25,46.37,26,47,86,Ringan,Bawah
c03-021c-s02-03.png,115.67,45.36,28,48,81,Ringan,Bawah
c03-021c-s02-04.png,115.42,45.26,46,44,13,Ringan,Atas
c03-021d-s00-00.png,85.02,33.34,23,35,56,Sedang,Bawah
c03-021d-s00-01.png,85.29,33.45,22,36,6,Sedang,Tengah
c03-021d-s01-00.png,84.1,32.98,25,37,50,Sedang,Bawah
c03-021d-s01-01.png,82.24,32.25,27,34,58,Sedang,Bawah
c03-021d-s01-02.png,85.19,33.41,27,34,54,Sedang,Bawah
c03-021d-s01-03.png,84.8,33.25,25,34,43,Sedang,Bawah
c03-021d-s01-04.png,82.95,32.53,23,32,48,Sedang,Bawah
c03-021d-s01-05.png,80.68,31.64,25,33,28,Sedang,Tengah
c03-021d-s02-00.png,83.96,32.93,28,31,48,Sedang,Bawah
c03-021d-s02-01.png,83.97,32.93,29,32,54,Sedang,Bawah
c03-021d-s02-02.png,84.28,33.05,24,36,60,Sedang,Bawah
c03-021d-s02-03.png,82.59,32.39,26,32,63,Sedang,Bawah
c03-021e-s00-00.png,106.14,41.62,48,37,77,Ringan,Bawah
c03-021e-s00-01.png,106.98,41.95,43,41,42,Ringan,Tengah
c03-021e-s01-00.png,106.79,41.88,58,38,77,Ringan,Bawah
c03-021e-s01-01.png,107,41.96,51,38,68,Ringan,Bawah
c03-021e-s01-02.png,108.93,42.72,46,40,67,Ringan,Bawah
c03-021e-s01-03.png,108.71,42.63,51,38,27,Ringan,Atas
c03-021e-s01-04.png,106.67,41.83,37,45,33,Ringan,Tengah
c03-021e-s01-05.png,105.58,41.4,49,42,26,Ringan,Atas
c03-021e-s02-00.png,108.06,42.38,49,47,7,Ringan,Atas
c03-021e-s02-01.png,107.55,42.18,47,39,63,Ringan,Bawah
c03-021e-s02-02.png,109.28,42.85,54,36,57,Ringan,Tengah
c03-021e-s02-03.png,108.25,42.45,49,42,75,Ringan,Bawah
c03-021e-s02-04.png,105.75,41.47,50,0,48,Ringan,Atas
c03-021f-s00-00.png,96.61,37.89,38,40,42,Sedang,Tengah
c03-021f-s00-01.png,98.63,38.68,26,35,36,Sedang,Tengah
c03-021f-s01-00.png,98.08,38.46,30,36,34,Sedang,Tengah
c03-021f-s01-01.png,99.16,38.89,37,10,67,Sedang,Bawah
c03-021f-s01-02.png,98.04,38.45,37,37,46,Sedang,Tengah
c03-021f-s01-03.png,97.74,38.33,34,37,1,Sedang,Atas
c03-021f-s01-04.png,97.08,38.07,33,38,27,Sedang,Tengah
c03-021f-s01-05.png,98.13,38.48,48,36,20,Sedang,Atas
c03-021f-s02-00.png,97.87,38.38,34,35,38,Sedang,Tengah
c03-021f-s02-01.png,98.39,38.58,42,40,65,Sedang,Bawah
c03-021f-s02-02.png,97.56,38.26,35,38,55,Sedang,Bawah
c03-081a-s00-00.png,109.91,43.1,35,40,48,Ringan,Tengah
c03-081a-s00-01.png,114.66,44.96,32,43,38,Ringan,Tengah
c03-081a-s00-02.png,117.86,46.22,38,44,37,Ringan,Tengah
c03-081a-s00-03.png,118.14,46.33,35,46,7,Ringan,Tengah
c03-081a-s00-04.png,119.35,46.8,38,47,44,Ringan,Tengah
c03-081a-s00-05.png,117.68,46.15,25,40,2,Ringan,Tengah
c03-081a-s01-00.png,118.28,46.38,34,47,26,Ringan,Tengah
c03-081a-s01-01.png,116.98,45.87,35,48,38,Ringan,Tengah
c03-081a-s01-02.png,119.51,46.87,38,44,43,Ringan,Tengah
c03-081a-s01-03.png,116.83,45.82,33,44,45,Ringan,Tengah
c03-081a-s01-04.png,113.06,44.34,37,45,41,Ringan,Tengah
c03-081b-s00-00.png,64.37,25.24,58,32,37,Kuat,Atas
c03-081b-s00-01.png,65.67,25.75,56,27,46,Kuat,Atas
c03-081b-s00-02.png,65.45,25.67,50,30,33,Kuat,Atas
c03-081b-s00-03.png,65.84,25.82,65,26,21,Kuat,Atas
c03-081b-s00-04.png,64.02,25.11,52,27,35,Kuat,Atas
c03-081b-s01-00.png,66.39,26.04,46,27,13,Kuat,Atas
c03-081b-s01-01.png,67.22,26.36,53,27,35,Kuat,Atas
c03-081b-s01-02.png,64.64,25.35,55,26,31,Kuat,Atas
c03-081b-s01-03.png,65.92,25.85,55,31,42,Kuat,Atas
c03-081b-s01-04.png,63.51,24.91,55,28,33,Kuat,Atas
c03-081b-s01-05.png,62.47,24.5,46,28,28,Kuat,Atas
c03-081c-s00-00.png,120.2,47.14,31,55,72,Ringan,Bawah
c03-081c-s00-01.png,119.82,46.99,29,50,77,Ringan,Bawah
c03-081c-s00-02.png,119.33,46.8,25,48,55,Ringan,Bawah
c03-081c-s00-03.png,120.08,47.09,32,53,31,Ringan,Tengah
c03-081c-s00-04.png,120.36,47.2,25,48,56,Ringan,Bawah
c03-081c-s01-00.png,119.66,46.93,32,51,48,Ringan,Tengah
c03-081c-s01-01.png,120.58,47.29,31,51,68,Ringan,Bawah
c03-081c-s01-02.png,119.99,47.05,27,52,65,Ringan,Bawah
c03-081c-s01-03.png,120.47,47.24,32,52,76,Ringan,Bawah
c03-081c-s01-04.png,119.49,46.86,26,50,61,Ringan,Bawah
c03-081d-s00-00.png,61.1,23.96,27,39,51,Kuat,Bawah
c03-081d-s00-01.png,62.64,24.56,23,38,46,Kuat,Bawah
c03-081d-s00-02.png,64.66,25.36,30,39,39,Kuat,Tengah
c03-081d-s00-03.png,65.54,25.7,21,35,28,Kuat,Tengah
c03-081d-s00-04.png,64.27,25.2,28,36,48,Kuat,Bawah
c03-081d-s00-05.png,68.32,26.79,26,36,10,Kuat,Tengah
c03-081d-s01-00.png,66.69,26.15,26,35,51,Kuat,Bawah
c03-081d-s01-01.png,64.43,25.27,26,39,34,Kuat,Tengah
c03-081d-s01-02.png,69.42,27.22,30,35,54,Kuat,Bawah
c03-081d-s01-03.png,68.9,27.02,23,35,49,Kuat,Bawah
c03-081d-s01-04.png,68.73,26.95,24,35,52,Kuat,Bawah
c03-081d-s01-05.png,69.07,27.09,28,37,46,Kuat,Bawah
c03-081e-s00-00.png,112.64,44.17,43,41,46,Ringan,Tengah
c03-081e-s00-01.png,112.47,44.11,44,40,61,Ringan,Bawah
c03-081e-s00-02.png,111.45,43.71,49,45,64,Ringan,Tengah
c03-081e-s00-03.png,109.62,42.99,51,39,29,Ringan,Atas
c03-081e-s00-04.png,111.63,43.78,52,45,63,Ringan,Tengah
c03-081e-s00-05.png,110.54,43.35,50,44,6,Ringan,Atas
c03-081e-s01-00.png,111.77,43.83,68,45,18,Ringan,Atas
c03-081e-s01-01.png,109.5,42.94,56,45,28,Ringan,Atas
c03-081e-s01-02.png,113.75,44.61,44,42,74,Ringan,Bawah
c03-081e-s01-03.png,110.97,43.52,44,45,68,Ringan,Bawah
c03-081e-s01-04.png,110.01,43.14,49,44,74,Ringan,Bawah
c03-081e-s01-05.png,109,42.75,6,40,24,Ringan,Tengah
c03-081f-s00-00.png,98.8,38.75,36,39,52,Sedang,Tengah
c03-081f-s00-01.png,100.56,39.44,36,38,39,Sedang,Tengah
c03-081f-s00-02.png,102.78,40.31,33,39,47,Ringan,Tengah
c03-081f-s00-03.png,100.05,39.24,46,38,19,Sedang,Atas
c03-081f-s00-04.png,99.38,38.97,43,36,50,Sedang,Tengah
c03-081f-s00-05.png,97.42,38.2,31,35,1,Sedang,Atas
c03-081f-s01-00.png,99.29,38.94,39,36,24,Sedang,Tengah
c03-081f-s01-01.png,100.84,39.55,39,38,19,Sedang,Tengah
c03-081f-s01-02.png,99.3,38.94,38,38,42,Sedang,Tengah
c03-081f-s01-03.png,99.46,39,38,37,59,Sedang,Bawah
c03-081f-s01-04.png,99.98,39.21,40,39,46,Sedang,Tengah
c03-084a-s00-00.png,116.93,45.85,37,48,41,Ringan,Tengah
c03-084a-s00-01.png,117.01,45.89,31,45,36,Ringan,Tengah
c03-084a-s00-02.png,116.9,45.84,39,45,37,Ringan,Tengah
c03-084a-s00-03.png,114.29,44.82,32,43,4,Ringan,Tengah
c03-084a-s01-00.png,113.98,44.7,30,48,42,Ringan,Tengah
c03-084a-s01-01.png,116.77,45.79,35,47,36,Ringan,Tengah
c03-084a-s01-02.png,121.04,47.47,13,65,44,Ringan,Tengah
c03-084a-s01-03.png,118.95,46.65,32,44,8,Ringan,Tengah
c03-084a-s01-04.png,126,49.41,40,45,33,Ringan,Tengah
c03-084b-s00-00.png,65.22,25.58,64,29,42,Kuat,Atas
c03-084b-s00-01.png,65.76,25.79,67,26,32,Kuat,Atas
c03-084b-s00-02.png,63.96,25.08,52,26,43,Kuat,Atas
c03-084b-s00-03.png,62.68,24.58,44,2,30,Kuat,Atas
c03-084b-s01-00.png,64.05,25.12,49,34,44,Kuat,Tengah
c03-084b-s01-01.png,63.92,25.07,81,25,24,Kuat,Atas
c03-084b-s01-02.png,64.41,25.26,56,28,39,Kuat,Atas
c03-084b-s01-03.png,62.45,24.49,47,25,19,Kuat,Atas
c03-084b-s01-04.png,63.81,25.02,47,27,31,Kuat,Atas
c03-084c-s00-00.png,118.6,46.51,27,51,54,Ringan,Tengah
c03-084c-s00-01.png,119.57,46.89,28,54,47,Ringan,Tengah
c03-084c-s00-02.png,117.7,46.16,34,45,78,Ringan,Bawah
c03-084c-s01-00.png,120.33,47.19,27,40,70,Ringan,Bawah
c03-084c-s01-01.png,118.11,46.32,42,54,62,Ringan,Tengah
c03-084c-s01-02.png,117.66,46.14,26,56,68,Ringan,Bawah
c03-084c-s01-03.png,118.82,46.6,26,47,67,Ringan,Bawah
c03-084c-s01-04.png,115.12,45.15,34,53,48,Ringan,Tengah
c03-084d-s00-00.png,67,26.27,28,1,85,Kuat,Bawah
c03-084d-s00-01.png,72.22,28.32,25,38,58,Kuat,Bawah
c03-084d-s00-02.png,69.44,27.23,28,39,57,Kuat,Bawah
c03-084d-s00-03.png,74.99,29.41,27,35,52,Kuat,Bawah
c03-084d-s01-00.png,74.33,29.15,31,32,50,Kuat,Bawah
c03-084d-s01-01.png,72.81,28.55,28,37,54,Kuat,Bawah
c03-084d-s01-02.png,75.26,29.51,22,51,39,Kuat,Tengah
c03-084d-s01-03.png,70.65,27.71,29,34,46,Kuat,Bawah
c03-084d-s01-04.png,74.98,29.4,29,0,86,Kuat,Bawah
c03-084d-s01-05.png,70.4,27.61,26,39,3,Kuat,Tengah
c03-084e-s00-00.png,106.66,41.83,48,45,71,Ringan,Bawah
c03-084e-s00-01.png,108.59,42.58,46,45,85,Ringan,Bawah
c03-084e-s00-02.png,106.95,41.94,49,43,85,Ringan,Bawah
c03-084e-s00-03.png,106.38,41.72,47,38,5,Ringan,Atas
c03-084e-s01-00.png,108.07,42.38,42,1,116,Ringan,Bawah
c03-084e-s01-01.png,108.77,42.65,55,39,35,Ringan,Atas
c03-084e-s01-02.png,109.24,42.84,48,45,68,Ringan,Bawah
c03-084e-s01-03.png,109.07,42.77,50,40,33,Ringan,Tengah
c03-084e-s01-04.png,108.49,42.55,46,41,29,Ringan,Tengah
c03-084f-s00-00.png,100.91,39.57,35,37,34,Sedang,Tengah
c03-084f-s00-01.png,99.91,39.18,44,37,44,Sedang,Tengah
c03-084f-s00-02.png,102.08,40.03,41,41,37,Ringan,Tengah
c03-084f-s00-03.png,99.64,39.07,31,24,61,Sedang,Bawah
c03-084f-s01-00.png,99.57,39.05,39,35,53,Sedang,Bawah
c03-084f-s01-01.png,100.44,39.39,44,36,36,Sedang,Tengah
c03-084f-s01-02.png,98.19,38.51,38,35,53,Sedang,Bawah
c03-084f-s01-03.png,97.8,38.35,43,36,36,Sedang,Tengah
c03-084f-s01-04.png,99.84,39.15,44,35,24,Sedang,Atas
c03-084f-s01-05.png,98.2,38.51,45,40,18,Sedang,Atas
c03-087a-s00-00.png,113.26,44.42,38,51,32,Ringan,Tengah
c03-087a-s00-01.png,113.56,44.53,35,44,39,Ringan,Tengah
c03-087a-s00-02.png,117.74,46.17,38,48,41,Ringan,Tengah
c03-087a-s00-03.png,120.13,47.11,33,49,9,Ringan,Tengah
c03-087a-s00-04.png,119.48,46.85,38,44,29,Ringan,Tengah
c03-087a-s01-00.png,119.33,46.8,30,46,41,Ringan,Tengah
c03-087a-s01-01.png,116.16,45.55,29,5,54,Ringan,Bawah
c03-087a-s01-02.png,118.45,46.45,32,46,40,Ringan,Tengah
c03-087a-s01-03.png,114.01,44.71,39,40,0,Ringan,Atas
c03-087b-s00-00.png,63.68,24.97,49,29,45,Kuat,Tengah
c03-087b-s00-01.png,63.95,25.08,64,30,40,Kuat,Atas
c03-087b-s00-02.png,61.57,24.15,54,25,41,Kuat,Atas
c03-087b-s00-03.png,64.33,25.23,49,29,18,Kuat,Atas
c03-087b-s00-04.png,64.01,25.1,48,25,32,Kuat,Atas
c03-087b-s01-00.png,64.8,25.41,52,27,57,Kuat,Bawah
c03-087b-s01-01.png,64.04,25.11,50,0,58,Kuat,Atas
c03-087b-s01-02.png,63.1,24.75,58,25,44,Kuat,Atas
c03-087b-s01-03.png,64.12,25.15,47,28,3,Kuat,Atas
c03-087c-s00-00.png,117.62,46.13,24,47,66,Ringan,Bawah
c03-087c-s00-01.png,119.18,46.74,33,47,72,Ringan,Bawah
c03-087c-s00-02.png,117.77,46.18,21,50,64,Ringan,Bawah
c03-087c-s00-03.png,116.43,45.66,24,50,36,Ringan,Tengah
c03-087c-s00-04.png,119.01,46.67,19,2,50,Ringan,Bawah
c03-087c-s01-00.png,118.94,46.64,25,46,46,Ringan,Tengah
c03-087c-s01-01.png,117.59,46.11,28,51,37,Ringan,Tengah
c03-087c-s01-02.png,117.67,46.15,37,48,84,Ringan,Bawah
c03-087c-s01-03.png,117.35,46.02,37,49,34,Ringan,Tengah
c03-087d-s00-00.png,68.25,26.76,28,38,48,Kuat,Bawah
c03-087d-s00-01.png,66.57,26.11,28,37,52,Kuat,Bawah
c03-087d-s00-02.png,66.35,26.02,33,36,53,Kuat,Bawah
c03-087d-s00-03.png,69.21,27.14,30,40,55,Kuat,Bawah
c03-087d-s00-04.png,68.96,27.04,28,40,35,Kuat,Tengah
c03-087d-s00-05.png,67.24,26.37,26,35,6,Kuat,Tengah
c03-087d-s01-00.png,70.85,27.78,34,33,41,Kuat,Tengah
c03-087d-s01-01.png,69.78,27.36,20,35,42,Kuat,Bawah
c03-087d-s01-02.png,72.37,28.38,24,42,35,Kuat,Tengah
c03-087d-s01-03.png,73.36,28.77,23,34,41,Kuat,Bawah
c03-087d-s01-04.png,72.67,28.5,30,36,3,Kuat,Atas
c03-087e-s00-00.png,108.23,42.44,42,42,49,Ringan,Tengah
c03-087e-s00-01.png,107.59,42.19,49,43,69,Ringan,Bawah
c03-087e-s00-02.png,109.35,42.88,38,39,64,Ringan,Bawah
c03-087e-s00-03.png,109.7,43.02,50,44,13,Ringan,Atas
c03-087e-s00-04.png,108.03,42.36,43,42,40,Ringan,Tengah
c03-087e-s00-05.png,105.22,41.26,41,41,7,Ringan,Atas
c03-087e-s01-00.png,110.11,43.18,47,45,53,Ringan,Tengah
c03-087e-s01-01.png,108.12,42.4,48,47,34,Ringan,Tengah
c03-087e-s01-02.png,108.8,42.67,44,41,65,Ringan,Bawah
c03-087e-s01-03.png,109.23,42.84,43,45,31,Ringan,Tengah
c03-087f-s00-00.png,99.18,38.89,30,37,37,Sedang,Tengah
c03-087f-s00-01.png,96.91,38,36,38,64,Sedang,Bawah
c03-087f-s00-02.png,97.83,38.36,39,40,55,Sedang,Tengah
c03-087f-s00-03.png,98.49,38.62,40,38,16,Sedang,Atas
c03-087f-s00-04.png,99.38,38.97,39,35,21,Sedang,Tengah
c03-087f-s00-05.png,100.41,39.38,30,35,0,Sedang,Atas
c03-087f-s01-00.png,98.67,38.69,36,33,47,Sedang,Tengah
c03-087f-s01-01.png,98.33,38.56,41,35,28,Sedang,Tengah
c03-087f-s01-02.png,99.14,38.88,38,36,36,Sedang,Tengah
c03-087f-s01-03.png,97.92,38.4,38,36,27,Sedang,Tengah
c03-094a-s00-00.png,119.77,46.97,34,55,39,Ringan,Tengah
c03-094a-s00-01.png,120.84,47.39,39,53,56,Ringan,Tengah
c03-094a-s00-02.png,119.17,46.73,36,52,57,Ringan,Tengah
c03-094a-s00-03.png,118.09,46.31,33,52,56,Ringan,Tengah
c03-094a-s00-04.png,116.14,45.55,37,49,44,Ringan,Tengah
c03-094a-s00-05.png,117.67,46.15,35,52,43,Ringan,Tengah
c03-094a-s00-06.png,115.99,45.49,35,56,11,Ringan,Tengah
c03-094a-s00-07.png,114.75,45,37,1,105,Ringan,Bawah
c03-094a-s00-08.png,122.12,47.89,39,57,33,Ringan,Tengah
c03-094a-s00-09.png,121.72,47.73,33,52,44,Ringan,Tengah
c03-094b-s00-00.png,64.07,25.13,63,1,56,Kuat,Atas
c03-094b-s00-01.png,65.78,25.8,62,25,45,Kuat,Atas
c03-094b-s00-02.png,64.66,25.36,53,41,37,Kuat,Tengah
c03-094b-s00-03.png,65.75,25.78,57,31,62,Kuat,Bawah
c03-094b-s00-04.png,65.9,25.84,45,28,40,Kuat,Tengah
c03-094b-s00-05.png,64.69,25.37,47,30,49,Kuat,Tengah
c03-094b-s00-06.png,62.34,24.45,48,30,50,Kuat,Tengah
c03-094b-s00-07.png,63.35,24.84,59,28,39,Kuat,Atas
c03-094b-s00-08.png,63.69,24.98,53,30,49,Kuat,Tengah
c03-094b-s00-09.png,62.19,24.39,36,26,3,Kuat,Atas
c03-094c-s00-00.png,118.47,46.46,48,49,73,Ringan,Bawah
c03-094c-s00-01.png,118.97,46.65,32,0,123,Ringan,Bawah
c03-094c-s00-02.png,116.66,45.75,23,1,124,Ringan,Bawah
c03-094c-s00-03.png,118.73,46.56,23,56,78,Ringan,Bawah
c03-094c-s00-04.png,119.3,46.78,38,51,87,Ringan,Bawah
c03-094c-s00-05.png,115.5,45.29,28,47,68,Ringan,Bawah
c03-094c-s00-06.png,117.1,45.92,20,51,87,Ringan,Bawah
c03-094c-s00-07.png,119.02,46.67,26,57,67,Ringan,Bawah
c03-094c-s00-08.png,118.2,46.35,25,6,132,Ringan,Bawah
c03-094d-s00-00.png,70.87,27.79,33,43,43,Kuat,Tengah
c03-094d-s00-01.png,70.72,27.73,28,36,55,Kuat,Bawah
c03-094d-s00-02.png,71.11,27.89,29,34,52,Kuat,Bawah
c03-094d-s00-03.png,73.93,28.99,28,37,50,Kuat,Bawah
c03-094d-s00-04.png,76.43,29.97,27,39,48,Kuat,Bawah
c03-094d-s00-05.png,78.01,30.59,24,39,51,Sedang,Bawah
c03-094d-s00-06.png,77.45,30.37,20,0,97,Sedang,Bawah
c03-094d-s00-07.png,81.38,31.91,25,37,29,Sedang,Tengah
c03-094d-s00-08.png,80.58,31.6,26,35,59,Sedang,Bawah
c03-094d-s00-09.png,81.36,31.91,25,35,32,Sedang,Tengah
c03-094d-s00-10.png,80.96,31.75,28,36,62,Sedang,Bawah
c03-094e-s00-00.png,106.93,41.93,47,0,97,Ringan,Bawah
c03-094e-s00-01.png,106.07,41.6,47,45,62,Ringan,Tengah
c03-094e-s00-02.png,109.01,42.75,47,46,66,Ringan,Bawah
c03-094e-s00-03.png,110.18,43.21,46,40,65,Ringan,Bawah
c03-094e-s00-04.png,108.82,42.67,46,42,63,Ringan,Bawah
c03-094e-s00-05.png,109.01,42.75,47,44,64,Ringan,Bawah
c03-094e-s00-06.png,108.95,42.73,45,43,29,Ringan,Tengah
c03-094e-s00-07.png,110.78,43.44,48,42,57,Ringan,Tengah
c03-094e-s00-08.png,109.47,42.93,50,46,55,Ringan,Tengah
c03-094e-s00-09.png,108.59,42.58,47,46,68,Ringan,Bawah
c03-094f-s00-00.png,99.17,38.89,39,35,36,Sedang,Tengah
c03-094f-s00-01.png,98.33,38.56,45,36,51,Sedang,Tengah
c03-094f-s00-02.png,95.71,37.53,32,18,60,Sedang,Bawah
c03-094f-s00-03.png,98.04,38.45,34,33,43,Sedang,Tengah
c03-094f-s00-04.png,97.12,38.09,39,38,38,Sedang,Tengah
c03-094f-s00-05.png,98.22,38.52,36,36,38,Sedang,Tengah
c03-094f-s00-06.png,99.13,38.87,33,34,31,Sedang,Tengah
c03-094f-s00-07.png,97.82,38.36,32,38,46,Sedang,Tengah
c03-094f-s00-08.png,96.98,38.03,39,36,37,Sedang,Tengah
c03-094f-s00-09.png,97.66,38.3,33,34,52,Sedang,Bawah
c03-096a-s00-00.png,117.57,46.11,38,55,53,Ringan,Tengah
c03-096a-s00-01.png,120.55,47.27,36,49,44,Ringan,Tengah
c03-096a-s01-00.png,118.01,46.28,21,5,100,Ringan,Bawah
c03-096a-s01-01.png,116.18,45.56,33,53,42,Ringan,Tengah
c03-096a-s01-02.png,118.28,46.38,37,1,92,Ringan,Bawah
c03-096a-s01-03.png,119.84,47,48,59,6,Ringan,Atas
c03-096a-s02-00.png,122.91,48.2,3,7,71,Ringan,Bawah
c03-096a-s02-01.png,119.59,46.9,32,54,39,Ringan,Tengah
c03-096a-s02-02.png,114.36,44.85,34,62,40,Ringan,Tengah
c03-096a-s02-03.png,116.24,45.58,28,59,50,Ringan,Tengah
c03-096a-s02-04.png,115.77,45.4,31,52,4,Ringan,Tengah
c03-096b-s00-00.png,65.68,25.76,76,26,51,Kuat,Atas
c03-096b-s00-01.png,64.78,25.4,60,29,36,Kuat,Atas
c03-096b-s01-00.png,66.11,25.93,9,15,62,Kuat,Bawah
c03-096b-s01-01.png,65.32,25.62,56,29,28,Kuat,Atas
c03-096b-s01-02.png,64.52,25.3,55,29,53,Kuat,Tengah
c03-096b-s01-03.png,65.06,25.51,57,30,11,Kuat,Atas
c03-096b-s02-00.png,65.59,25.72,53,21,36,Kuat,Atas
c03-096b-s02-01.png,63.67,24.97,52,27,42,Kuat,Atas
c03-096b-s02-02.png,63.84,25.04,47,30,40,Kuat,Tengah
c03-096b-s02-03.png,64.32,25.22,64,27,52,Kuat,Atas
c03-096c-s00-00.png,121.11,47.49,19,50,76,Ringan,Bawah
c03-096c-s00-01.png,118.43,46.44,27,48,46,Ringan,Tengah
c03-096c-s01-00.png,119.79,46.98,31,45,33,Ringan,Tengah
c03-096c-s01-01.png,118.37,46.42,29,48,96,Ringan,Bawah
c03-096c-s01-02.png,119.14,46.72,25,0,108,Ringan,Bawah
c03-096c-s01-03.png,119.9,47.02,27,44,12,Ringan,Tengah
c03-096c-s02-00.png,119.83,46.99,31,46,34,Ringan,Tengah
c03-096c-s02-01.png,118.95,46.65,24,56,66,Ringan,Bawah
c03-096c-s02-02.png,118.4,46.43,29,55,70,Ringan,Bawah
c03-096c-s02-03.png,119.48,46.85,26,51,35,Ringan,Tengah
c03-096d-s00-00.png,82.06,32.18,28,41,47,Sedang,Tengah
c03-096d-s00-01.png,84.62,33.18,23,39,46,Sedang,Bawah
c03-096d-s01-00.png,89.29,35.02,4,46,8,Sedang,Tengah
c03-096d-s01-01.png,86.18,33.8,23,36,33,Sedang,Tengah
c03-096d-s01-02.png,86.28,33.84,27,38,56,Sedang,Bawah
c03-096d-s01-03.png,87.46,34.3,24,38,48,Sedang,Bawah
c03-096d-s01-04.png,85.86,33.67,23,34,3,Sedang,Tengah
c03-096d-s02-00.png,86,33.73,27,32,39,Sedang,Tengah
c03-096d-s02-01.png,88.62,34.75,26,38,25,Sedang,Tengah
c03-096d-s02-02.png,93.06,36.49,25,35,47,Sedang,Bawah
c03-096d-s02-03.png,91.51,35.89,24,34,57,Sedang,Bawah
c03-096e-s00-00.png,105.66,41.44,46,49,58,Ringan,Tengah
c03-096e-s00-01.png,107.61,42.2,47,44,59,Ringan,Tengah
c03-096e-s01-00.png,106.42,41.73,2,58,16,Ringan,Tengah
c03-096e-s01-01.png,107.82,42.28,43,42,64,Ringan,Bawah
c03-096e-s01-02.png,109.69,43.02,50,45,66,Ringan,Tengah
c03-096e-s01-03.png,107.24,42.05,51,40,13,Ringan,Atas
c03-096e-s02-00.png,110.59,43.37,38,44,32,Ringan,Tengah
c03-096e-s02-01.png,109.28,42.85,49,43,80,Ringan,Bawah
c03-096e-s02-02.png,109.97,43.13,49,48,68,Ringan,Bawah
c03-096e-s02-03.png,107.45,42.14,45,41,63,Ringan,Bawah
c03-096f-s00-00.png,100.46,39.4,40,33,44,Sedang,Tengah
c03-096f-s00-01.png,98.24,38.53,38,39,36,Sedang,Tengah
c03-096f-s01-00.png,98.94,38.8,4,10,70,Sedang,Bawah
c03-096f-s01-01.png,100.69,39.49,44,38,25,Sedang,Tengah
c03-096f-s01-02.png,97.73,38.33,43,37,27,Sedang,Tengah
c03-096f-s01-03.png,97.61,38.28,34,45,39,Sedang,Tengah
c03-096f-s01-04.png,99.2,38.9,39,30,3,Sedang,Atas
c03-096f-s02-00.png,99.11,38.87,34,39,46,Sedang,Tengah
c03-096f-s02-01.png,99.65,39.08,45,36,19,Sedang,Atas
c03-096f-s02-02.png,97.64,38.29,37,37,52,Sedang,Bawah
c03-096f-s02-03.png,100.11,39.26,45,38,52,Sedang,Tengah
c06-000-s00-00.png,103.43,40.56,70,25,40,Ringan,Atas
c06-000-s01-00.png,101.5,39.8,72,25,9,Sedang,Atas
c06-000-s01-01.png,101.33,39.74,59,37,47,Sedang,Atas
c06-000-s01-02.png,101.28,39.72,25,61,8,Sedang,Tengah
c06-000-s02-00.png,103.12,40.44,14,75,23,Ringan,Tengah
c06-000-s03-00.png,103.17,40.46,58,26,37,Ringan,Atas
c06-000-s03-01.png,102.23,40.09,66,27,55,Ringan,Atas
c06-000-s03-02.png,102.98,40.38,59,37,38,Ringan,Atas
c06-000-s03-03.png,103.31,40.51,65,28,47,Ringan,Atas
c06-000-s03-04.png,102.51,40.2,55,37,54,Ringan,Tengah
c06-005-s00-00.png,110.26,43.24,72,47,74,Ringan,Tengah
c06-005-s01-00.png,106.13,41.62,63,51,79,Ringan,Tengah
c06-005-s01-01.png,106.71,41.85,66,49,80,Ringan,Tengah
c06-005-s01-02.png,107.04,41.98,72,53,80,Ringan,Tengah
c06-005-s02-00.png,108.69,42.62,77,44,47,Ringan,Atas
c06-005-s02-01.png,107.41,42.12,44,12,59,Ringan,Bawah
c06-005-s03-00.png,109.39,42.9,55,46,5,Ringan,Atas
c06-005-s03-01.png,107.76,42.26,58,46,56,Ringan,Tengah
c06-005-s04-00.png,109.17,42.81,62,26,53,Ringan,Atas
c06-005-s04-01.png,104.98,41.17,63,53,67,Ringan,Tengah
c06-005-s04-02.png,105.96,41.55,58,48,77,Ringan,Bawah
c06-005-s04-03.png,106.64,41.82,64,49,47,Ringan,Tengah
c06-005-s04-04.png,94.82,37.18,54,49,43,Sedang,Tengah
c06-011-s00-00.png,54,21.18,32,35,33,Kuat,Tengah
c06-011-s00-01.png,53.36,20.93,28,35,27,Kuat,Tengah
c06-011-s00-02.png,53.56,21,28,39,33,Kuat,Tengah
